titulo,data,texto,categoria
ENEM: MEC anuncia incentivo especial para estudantes do Ensino Médio,16/01/2024 16:37,"Nesta terça-feira (16) o Ministro da Educação, Camilo Santana, anunciou durante uma coletiva de imprensa para anunciar os resultados doEnemde 2023 que o Governo Federal concederá um benefício adicional aos estudantes do 3º ano do ensino médio que participarem do Enem no contexto do novo programa Pé-de-Meia. Segundo o ministro, o Pé-de-Meia está previsto para ser sancionado pelopresidenteLuiz Inácio Lula da Silva(PT) ainda nesta terça-feirae propõe a criação de uma espécie de bolsa poupança, visando auxiliar estudantes de baixa renda na conclusão do Ensino Médio. Vai ser uma forma de estimular o jovem regular do ensino médio que vai receber esse auxílio financeiro nos 3 anos do ensino médio, mas, no último ano, no 3º ano, ele vai receber um percentual, um valor para fazer a prova do EnemCamilo Santana, ministro da Educação, em coletiva Milly Lacombe Cartilha da CBF explica a falência moral do futebol Thais Bilenky Gestos de Lira ameaçam acordo com Lula Tales Faria Acordo entre evangélicos e Lira pautou texto do aborto Helton Gomes Google criará seus emails, mas você é o responsável Aproximadamente 50% dos estudantes que estavam finalizando o ensino médio em 2023 participaram da mais recente aplicação do exame, conforme informações fornecidas pelo Ministério da Educação (MEC). Tem uma distorção muito grande entre os estados, uns com 80% de participação e outros com 40%. Quando a gente fala de educação pública, essa diferença é ainda maior, chega a ser de 80% em um estado e 29% em outro. Apenas 46,7% dos jovens da rede pública fizeram o exame, e nós precisamos dialogar com as redes para identificar os motivos disso O ministro ainda ressaltou que, entre os inscritos, muitos não chegaram a realizar a prova.Dos 1,4 milhão de estudantes concluintes do ensino médio que se registraram para o exame, apenas 1 milhão efetivamente participaram: ""Precisamos identificar os motivos em cada rede, em cada estado. E dialogar com as redes para identificar os motivos disso"", declarou o ministro. Ainda de acordo com Santana, a pasta planeja empregar ose-mailsdos alunos inscritos no Enem para liderar uma ação que intensifique a divulgação do exame nas escolas públicas.O propósito dessa campanha é entender as motivações que levam os jovens a não se inscreverem ou a desistirem de realizar a prova. Newsletter PRA COMEÇAR O DIA Comece o dia bem informado sobre os fatos mais importantes do momento. Edição diária de segunda a sexta. CNBB sai em defesa do projeto que equipara pena por aborto à de homicídio Nunes elogia indicado de Bolsonaro, mas adia escolha de vice Vitória da direita seria desastre para BH, diz candidato do PT à prefeitura Por que Western Sydney University é a universidade mais sustentável do mundo? Química: conheça a vida profissional no setor UERJ 2025: resultado do 1º Exame de Qualificação; veja aqui Inscrições para o Enem 2024 se encerram nesta sexta-feira (14) Enem 2024: Prazo de inscrição termina nesta sexta-feira Infantaria: conheça vida profissinal destes oficiais do Exército Brasileiro Engenharia militar: conheça mais da vida profissional Engenharia civil: conheça mais da vida profissional Quatro escolas públicas do Brasil são indicadas a 'Melhor Escola do Mundo' UERJ 2025: isenção da taxa do 2º Exame de Qualificação está aberta Como Santo Antônio fez parte do Exército brasileiro séculos após morrer Dos 53 milagres que canonizaram Santo Antônio, nenhum foi sobre casamento",educacao
