titulo,data,texto,categoria
Como Tirar Passaporte: Veja Passo a Passo e Quanto Custa,02/01/2023 04:00,"Do UOL, em São Paulo 02/01/2023 04h00 O passaporte é um documento essencial para viagens internacionais fora do Mercosul. O procedimento deve ser aberto pelosite da PF(Polícia Federal). A PF recomenda que as pessoas não comprem passagem antes de receber o passaporte, pois o documento pode demorar a ficar pronto. O prazo total de emissão depende da disponibilidade de vagas no agendamento, além do tempo que você leva para reunir os documentos necessários e pagar o boleto. Em dezembro, aemissão de passaportes chegou a ser suspensa por falta de verbas. A PF também recomenda não contratar de assessorias para intermediar o pedido de passaporte, pois é arriscado fornecer dados pessoais a terceiros. Veja a seguir os sete passos para pedir o seu passaporte. A lista de documentos necessários depende da situação de quem pede o passaporte. Idade, sexo, estado civil e nacionalidade estão entre fatores levados em consideração pela Polícia Federal para determinar quais papéis você terá que reunir para completar o processo. Para saber exatamente a lista de documentos necessários, siga os seguintes passos: Quando tiver a lista elaborada pelo sistema da PF, você deverá reunir todos os documentos em via original. A PF não aceita cópias, mesmo que autenticadas, nem documentos rasurados. Não há problema em apresentar a segunda via de algum documento. Se tiver perdido algum documento, será necessário apresentar boletim de ocorrência que registre o extravio. Tecnicamente, não existe renovação nem prorrogação do passaporte —você sempre solicita um passaporte novo. Por isso, se não for seu primeiro passaporte, você terá que reunir novamente documentos apresentados na antiga solicitação. Documento de identificação A partir dos 12 anos, é obrigatória a apresentação de documento de identificação que contenha foto. Carteira de trabalho não vale. O documento deve conter nome completo, filiação, data e local de nascimento. O tipo de assinatura no documento de identificação (se é abreviada, rubricada ou se mudou) não faz diferença. Situação eleitoral A PF verifica a situação eleitoral pelo próprio sistema. Assim, se você não tem pendência, não será necessário apresentar comprovante de regularidade. Se o sistema emitir alerta de irregularidade, você deverá procurar a Justiça Eleitoral para resolver as pendências. Quando chegar a fase de apresentar todos os documentos, leve à PF um atestado de regularidade eleitoral. Serviço Militar Assim como a situação eleitoral, a situação perante o Serviço Militar é checada diretamente pelo sistema da PF. Você só terá que apresentar documento de comprovação se o sistema emitir alerta de que há alguma pendência. Vistos e vacinas Vistos e vacinas não são analisados no pedido de passaporte. Eles só serão necessários para entrar em alguns países. Outras informações sobre documentos para passaporte estão disponíveisneste link. Após a lista de documentos, o site da PF disponibiliza umlink para o formulário. Recomenda-se usar o navegador Firefox. O formulário tem quatro etapas: Ao final, será gerado um arquivo PDF de duas páginas, com protocolo e boleto (guia GRU), que serão enviadas para o seu email. O boleto, no valor de R$ 257,25, pode ser pago em qualquer banco, aplicativo ou lotérica. Evite agendar o pagamento, pois você só poderá agendar a entrega de documentos após a compensação bancária. Caso o boleto vença ou seja extraviado antes do pagamento, você poderá emitir novo boleto. Se você possui a funcionalidade de Débito Direto Autorizado (DDA) habilitada, você deve receber o boleto também de forma automática nos canais de atendimento do seu banco (a cobrança virá em nome do Ministério da Justiça e Segurança Pública). Neste caso, escolha uma das formas de pagar o boleto —não pague duas vezes. O sistema demora entre 24 e 72 horas úteis para processar o pagamento do boleto. Só então você conseguirá agendar o atendimento presencial em um dos postos disponíveis em todo o Brasil. O processo é feitoneste link. Você terá que informar CPF, número de protocolo, data de nascimento. O sistema vai apresentar uma lista de locais (confira osendereços em todo o Brasil aqui). O posto de agendamento escolhido será o mesmo em que você terá que buscar o passaporte depois. É possível reagendar até duas vezes a cada 30 dias. Esta é a primeira fase do procedimento que é presencial. Compareça ao posto escolhido no dia e horário agendados (recomenda-se chegar com pelo menos 15 minutos de antecedência). Leve toda a documentação original necessária. No atendimento, a PF vai conferir os documentos, coletar impressões digitais e tirar uma fotografia. Terminado o atendimento, o passaporte demorar pelo menos seis dias úteis para ficar pronto. Para saber se o seu passaporte está pronto, acompanhe o andamentoneste link. Quando constar a mensagem de recebimento, compareça ao mesmo posto em que foi atendido. Basta levar um documento com foto para retirar o passaporte. Não é necessário agendamento. A entrega é feita somente ao titular e por ordem de chegada. Se o titular for menor de idade, deve estar acompanhado pelo responsável legal, ambos com documento de identificação. Atenção: o passaporte é cancelado se não for retirado até 90 dias após a solicitação presencial. Neste caso, a PF não devolve a taxa paga. Ainda tem dúvidas? Veja a seguir respostas para perguntas frequentes sobre passaporte Em março de 2020, tirar um passaporte custava R$ 257,25. A lista de documentos necessários depende da situação de quem solicita. Idade, sexo, estado civil e nacionalidade estão entre fatores levados em consideração pela Polícia Federal para determinar quais papéis você terá que reunir para completar o processo. Se tiver pendências com a Justiça Eleitoral ou com o Serviço Militar, você terá que apresentar documentos que comprovem a regularização da situação. Para saber exatamente a lista de documentos necessários, siga as instruções descritas no passo 1 explicado acima. Outras informações sobre documentos estão disponíveisneste link. Não existe um prazo certo. Depende da disponibilidade de vagas no agendamento, além do tempo que você leva para reunir os documentos necessários e pagar o boleto. Quanto antes cumprir esses primeiros passos, antes você conseguirá agendar o atendimento. Pode. Não existe restrição para a emissão de passaporte por causa de dívidas. Apenas a Justiça pode restringir o uso de passaporte. O passaporte comum tem prazo de validade de 10 anos. Os passaportes para menores de 18 anos variam: O menor precisa comparecer ao posto acompanhado dos pais ou responsável legal nas duas etapas presenciais (apresentação de documentos e retirada do passaporte). E em todos os casos, deverá ser apresentada autorização por escrito dos pais ou do responsável. As autorizações têm validade de um ano a partir da data em que são emitidas. Mais informações sobre passaporte para menoresneste link. ID: {{comments.info.id}}URL:{{comments.info.url}}  tarde.  Não é possivel enviar novos comentários. Essa área é exclusiva para você, assinante, ler e comentar. . . O autor da mensagem, e não o UOL, é o responsável pelo comentário. Reserve um tempo para ler asRegras de Uso para comentários.   A Bolsa brasileira vive uma seca no que diz respeito às aberturas de capital. Já são quase três anos sem um IPO... Sílvio Crespo Alexandre Saconi O Ibovespa encerrou as negociações desta sexta-feira (5) próximo da estabilidade, em leve alta de 0,08%, aos... O Ibovespa iniciou as negociações desta sexta-feira (5) em leve alta, após oscilar nos primeiros minutos do...",economia
