titulo,data,texto,categoria
Haddad: ministérios entregam propostas para reconstruir o RS até sexta,08/05/2024 09:12,"O ministro da Fazenda, Fernando Haddad, disse nesta quarta-feira (8) que os ministérios vão entregar até sexta para o presidente Lula as propostas para reconstruir o Rio Grande do Sul. ""A ordem do presidente Lula é [de entregar] nesta semana todos os atos mais importantes, os desdobramentos mais importantes que dizem respeito à decretação do estado de calamidade, que permitam aos ministérios abrir créditos extraordinários na saúde, na educação, no que for preciso, para recuperar o estado"", disse Haddad em entrevista no programa Bom Dia, Ministro. Ele citou quatro frentes em que sua pasta está trabalhando: a renegociação da dívida do Rio Grande do Sul, cuja proposta foi encaminhado ontem para a Casa Civil e deve ser anunciada entre hoje e amanhã por Lula; a abertura de linha de crédito subsidiado; a renegociação sobre a tributação de empresas gaúchas, medida que a Receita Federal já está trabalhando; e um pacto com bancos para renegociação de dívidas. Josias de Souza Bolsonaro soou valente em fórum amigável Jamil Chade Milei bloqueia projetos e faz ofensiva contra o Mercosul Juca Kfouri O melhor gol da Copa América, quiçá do ano Diogo Cortiz Não é só privacidade: Meta também afeta economia Neste pacote o governo prevê, por exemplo, linha de crédito para a reconstrução de casas. Ao menos 95 pessoas morreram em decorrência das fortes chuvas que assolam o RS desde a semana passada.Segundo a Defesa Civil, outros quatro óbitos estão sob investigação. Há ainda 131 desaparecidos e 372 feridos. Mais de 400 municípios gaúchos foram afetados pelas chuvas. O ministro não falou sobre quando essas linhas de crédito devem ser liberadas. Vamos ter as linhas de crédito, o apoio federal dos ministérios pela decretação da calamidade, e vamos ter a renegociação da dívida, além da questão tributária e da questão de créditos já concedidos que porventura não vão poder ser pagos em virtude do fato de que as empresas vão ficar um tempo sem atividade.Ministro da Fazenda, Fernando Haddad A relação entre o governo e o Banco Central também foi mencionada pelo ministro.O governo tem se manifestado pela queda mais acelerada da Selic, a taxa básica de juros da economia, enquanto o BC tem se mostrado mais conservador. Hoje, 8, o Copom decidirá pela nova taxa de juros,e especialistas do mercado esperam uma queda menor, de 0,25 ponto, contra os cortes de 0,5 ponto até então. É o primeiro governo que tem que conviver com presidente do Banco Central indicado pelo antecessor. Tivemos uma transição muito complexa. Não sei o que vai acontecer hoje [na reunião do Copom]. A taxa de juro continua entre as mais altas do mundo. A inflação está em queda e deve ficar dentro da meta, disse o ministro. A inflação de março e a prévia de abril se comportaram muito bem. A inflação de março foi 0,16% e o IPCA-15 A expectativa do mercado era 0,29% e foi 0,21%. Então, efetivamente, estamos trabalhando dentro da banda, da meta de inflação já pelo segundo ano, com um certo conforto. A previsão é que, mais uma vez, presidente Lula vai conseguir cumprir o seu mandato com a inflação dentro da meta nos quatro anos. Isso não acontece há muito tempo. Acredito que a inflação está se comportando bem. Tivemos que desfazer uma série de equívocos do governo anterior, que no meio da eleição tirou imposto do combustível fóssil para baratear artificialmente O preço da gasolina. Nenhum país do mundo deixa de cobrar imposto de combustível fóssil. Newsletter POR DENTRO DA BOLSA Receba diariamente análises exclusivas da equipe do PagBank e saiba tudo que movimenta o mercado de ações. Haddad disse que Lula liga para ele para perguntar sobre preços. Ontem mesmo ele ligou para perguntar do preço do arroz, da determinação que ele deu para verificar o caso de importar arroz. Agora, para importar arroz, preço fora precisa estar mais baixo do que o preço de dentro, senão você vai importar o preço vai subir. Tem uma série de questões hoje que envolve clima, envolve financiamento, uma série de problemas, que fazem o presidente estar preocupado com o preço de alimentos. Ele citou a isenção de impostos da cesta básica na reforma tributária."" É uma reforma tributária que visa justamente baratear o preço dos alimentos."" Flamengo afasta interesse do Santos em contratar o atacante Carlinhos Senador aliado de Milei propõe que argentinos pobres possam vender filhos Marina Sena deixa mamilos à mostra em viagem com Juliano Floss na Europa IPO nos Estados Unidos: veja quais empresas planejam abrir capital em Nova York Refinarias privadas ameaçam recorrer à Justiça contra preços da Petrobras 1ª livraria online e 'compre, compre': Submarino e Shoptime chegam ao fim Lucro falso e assinatura forjada: Veja os detalhes da fraude nas Americanas Descubra quanto investir por mês para se aposentar ganhando R$ 5.000 Sem manutenção: Milei fica sem avião presidencial para encontrar Bolsonaro CORTE no BOLSA FAMÍLIA: Como checar se sigo no programa Ibovespa fecha em leve alta e mantém 126 mil pontos; Vale (VALE3) recua e Petrobras (PETR4) sobe Lula cutuca mercado ao prometer ajuste fiscal: 'Em 2008 falei da marolinha' Bolsa e dólar fecham com pouca variação após dados de desemprego nos EUA Ibovespa opera em alta com avanço de Petrobras (PETR4) e varejistas; Vale (VALE3) recua EUA criam 206 mil postos de trabalho em junho; desemprego sobe para 4,1%",economia
