titulo,data,texto,categoria
"Mbappé marca, França empata com a Polônia e avança às oitavas",25/06/2024 14:55,"Na volta de Mbappé, a França apenas empatou em 1 a 1 com a Polônia e deixou escapar a liderança do Grupo D da Eurocopa. O resultado nesta terça-feira (25), somado à vitória da Áustria sobre a Holanda, derrubou os franceses para a segunda colocação. A França avançou às oitavas de final, e a Polônia se despediu da Euro.Os poloneses terminaram na lanterna da chave, com apenas um ponto. A Áustria terminou na ponta do Grupo D, com seis pontos. O goleiro Skorupski segurou Mbappé no primeiro tempo, mas o camisa 10 levou a melhor no pênalti.O arqueiro foi o principal nome da Polônia na partida e defendeu três finalizações do camisa 10 francês com a bola rolando, mas o atacante levou a melhor na penalidade. Julio Gomes EUA deram show de horror na Copa América Wálter Maierovitch EUA têm mais um capítulo de violência na política Ricardo Kotscho Pensilvânia não é Juiz de Fora: como fica eleição Raquel Landim Ataque surge com política mais violenta pós-redes Já Lewandowski deixou tudo igual, também na penalidade.O atacante parou em Maignan na primeira tentativa, mas o árbitro mandou voltar após o goleiro se adiantar e, na segunda tentativa, o polonês não desperdiçou. A partida marcou volta de Mbappé após uma fratura no nariz.O capitão francês foi titular ejogou com uma máscara pretano rosto. França dominou o primeiro tempo, mas parou em um inspirado Skorupski.Os franceses ditaram o ritmo da primeira etapa, mas quem levou a melhor foi o goleiro polonês. Com espaço para criar jogadas e rondar a área adversária, a França viu Mbappé parar duas vezes em Skorupski e foi para o intervalo zerada. Mbappé superou o goleiro polonês de pênalti, e França seguiu rondando a área polonesa.O goleiro polonês seguiu protagonista, mas não conseguiu defender a cobrança do camisa 10. Mesmo na frente do marcador, a seleção francesa seguiu empurrando a Polônia contra sua própria meta, buscando um placar ainda mais elástico. Também de pênalti, Lewandowski puxou a Polônia com ""drama no VAR"" e deixou tudo igual.Atrás no marcador, a seleção polonesa conseguiu ter mais a bola e se arriscar no ataque até que o artilheiro Lewandowski empatou de pênalti. O VAR recomendou revisão de lance de Upamecano em Swiderski e o árbitro marcou a penalidade. Maignan defendeu na primeira tentativa, mas a arbitragem apontou adiantamento do goleiro e, na segunda tentativa, o atacante não desperdiçou. Tirou com o pé!Aos 10 minutos do primeiro tempo, Dembelé recebeu de Kanté pela direita, invadiu a área e cruzou rasteiro. Theo Hernández bateu de canhota na segunda trave e Skorupski defendeu com o pé. Defendeu, Skorupski!Aos 41 minutos do primeiro tempo, Mbappé tabelou com Balorca pela esquerda e finalizou de bico. O goleiro polonês desviou no reflexo para evitar o gol francês. Mais uma!Aos 44 minutos do primeiro tempo, Mbappé recebeu de calcanhar de Barola pela esquerda, ajeitou o corpo e chutou colocado para nova defesa de Skorupski. Paredão polonês!Aos 4 minutos do segundo tempo, Theo Hernández aproveitou o rebote e ajeitou para Mbappé arriscar, e Skorupski foi buscar no cantinho. Gol da França!Aos 10 minutos do segundo tempo, Dembélé foi derrubado na área por Kiwior e o árbitro marcou pênalti. Mbappé foi para a cobrança e abriu o placar para os franceses. Newsletter OLHAR OLÍMPICO Resumo dos resultados dos atletas brasileiros de olho em Paris-24 e os bastidores do esporte. Toda segunda. Tudo igual!Aos 33 minutos do segundo tempo, Lewandowski converteu o pênalti marcado com auxílio do VAR e deixou tudo igual. Competição:3ª rodada da fase de grupos da EurocopaData e horário:25 de junho de 2024, às 13h (de Brasília)Local:Estádio Signal Iduna Park, em Dortmund (ALE)Árbitro:Marco Guida (ITA)Cartões amarelos:Nicola Zalewski (Polônia); Rabiot (França); Probierz (Polônia); Dawidowicz (Polônia), Swiderski (Polônia)Gols:Mbappé (França), aos 10 minutos do segundo tempo; Lewandowski (Polônia), aos 33 minutos do segundo tempo FRANÇA:Maignan; Koundé, Upamecano, Saliba e Theo Hernández; Tchouaméni (Fofana), Kanté (Camavinga) e Rabiot (Griezmann); Dembélé (Muani), Barcola (Giroud) e Mbappé.Técnico:Didier Deschamps POLÔNIA:Skorupski; Bednarek, Dawidowicz e Kiwior; Frankowski, Moder, Zielinski e Zalewski (Skoras); Szymanski (Swiderski), Urbanski e Lewandowski.Técnico:Michal Probierz Argentina bate Colômbia na prorrogação e levanta 16º título da Copa América Caso Nego Di: 'Várias pessoas humildes foram vítimas', diz polícia Final da Copa América é adiada em mais de 1h após caos na entrada Na despedida da seleção argentina, Di María se emociona e celebra título da Copa América Casão: ?A Argentina está encontrando um caminho para vencer sem o Messi? Confira a lista completa de todas as seleções campeãs da Copa América Argentina vence Colômbia com gol de Lautaro na prorroação e conquista Copa América pela 16ª vez Argentina bate Colômbia na prorrogação e levanta 16º título da Copa América Copa América termina com caos na organização e Argentina bicampeã Argentina chega a 16 títulos: veja lista dos campeões da Copa América Argentina vence Colômbia na prorrogação e se isola como maior campeã da Copa América Prevaleceu a camisa mais pesada da Argentina na fraca Copa América Reis da América! Camisa argentina prevalece! Messi chora após sair lesionado da final e repete Copa América de 2016 Messi sente o tornozelo, deixa final da Copa América e chora no banco de reservas",esporte
