titulo,data,texto,categoria
Copa América: Uruguai vence EUA e espera definição do grupo do Brasil,01/07/2024 23:59,"O Uruguai confirmou o 100% de aproveitamento e a melhor campanha da primeira fase da Copa América. Na noite desta segunda-feira (1°), a seleção comandada por Marcelo Bielsa venceu os EUA por 1 a 0, no Arrowhead Stadium, pela última rodada do grupo C. Mathías Olivera marcou o único gol do jogo em Kansas City. O lance foi checado pela VAR por um possível impedimento, mas acabou validado. Com o resultado, o Uruguai fechou a primeira fase com a melhor campanha da Copa América. Os uruguaios somaram nove pontos — mesmo índice de Argentina e Venezuela — mas tiveram saldo de gols melhor (oito, contra cinco de cada). Julio Gomes EUA deram show de horror na Copa América Wálter Maierovitch EUA têm mais um capítulo de violência na política Ricardo Kotscho Pensilvânia não é Juiz de Fora: como fica eleição Raquel Landim Ataque surge com política mais violenta pós-redes Os EUA, por sua vez, estão eliminados da competição disputada em casa. A seleção ficou com apenas três pontos, foi ultrapassada pelo Panamá, que venceu a Bolívia no outro jogo da chave, e ficou com o 3° lugar. A Bolívia fechou a primeira fase em último. O Uruguai aguarda a definição do grupo do Brasil. A Celeste vai encarar quem ficar em segundo na chave D — Colômbia, Brasil e Costa Rica são as possibilidades — nas quartas de final. O jogo será disputado no próximo sábado (6), às 22h (de Brasília), no Allegiant Stadium, em Las Vegas. Os EUA foram a campo com: Turner; Scally, Richards, Ream e Robinson; Adams, Musah, McKennie e Reyna; Balogun e Pulisic. O Uruguai teve como titulares: Rochet; Nández, Ronald Araújo, Olivera e Viña; Ugarte, Valverde e De la Cruz; Pellistri, Maximiliano Araújo e Darwin Núñez. O primeiro tempo ficou marcado por dois sustos. Maximiliano Araújo, do Uruguai, caiu de mau jeito após choque com Ronald Araújo e Ream em cobrança de escanteio e precisou ser atendido às pressas. Ele foi retirado do campo de maca com suspeita de concussão e substituído por Cristian Olivera. Pouco depois, Balogun, dos EUA, ficou cara a cara com Rochet, se desequilibrou e caiu com o rosto no chão. Ele foi atendido, tentou seguir no jogo, mas também saiu. Com a bola rolando, a partida foi disputada na etapa inicial. Precisando do resultado, os EUA se lançaram ao campo de ataque, mas pecaram no último passe. O Uruguai, por sua vez, só não abriu o placar porque Ream evitou um gol de cavadinha de Nández em cima da linha após cobrança de falta rápida. O Uruguai voltou mais perigoso e abriu o placar em lance ajustado. Os uruguaios não se intimidaram com a leve pressão dos EUA no começo da etapa final. Pelo contrário, foram melhores. O gol foi questão de tempo. Aos 20 minutos, Ronald Araújo subiu mais alto após bola alçada na área e cabeceou, mas Turner espalmou. No rebote, Mathías Olivera completou para as redes. O lance foi checado pelo VAR por um possível impedimento do lateral, mas foi validado. Os EUA pressionaram no final, mas pararam em cima da linha. Precisando da virada, os donos da casa se lançaram de vez ao ataque e até chegaram perto, ao menos, do empate. Rochet saiu jogando errado, Pulisic aproveitou a sobra e finalizou. A bola desviou, tomou o rumo do gol, mas Ugarte salvou em cima da linha. Perto dos acréscimos, Wright finalizou prensado, o desvio dificultou a defesa, mas goleiro uruguaio se recuperou e conseguiu segurar. Autor de disparos contra Trump era 'doce' e 'não radical', diz colega Reis da América! Camisa argentina prevalece! Argentina bate Colômbia na prorrogação e levanta 16º título da Copa América Na despedida da seleção argentina, Di María se emociona e celebra título da Copa América Casão: ?A Argentina está encontrando um caminho para vencer sem o Messi? Confira a lista completa de todas as seleções campeãs da Copa América Argentina vence Colômbia com gol de Lautaro na prorroação e conquista Copa América pela 16ª vez Argentina bate Colômbia na prorrogação e levanta 16º título da Copa América Copa América termina com caos na organização e Argentina bicampeã Argentina chega a 16 títulos: veja lista dos campeões da Copa América Argentina vence Colômbia na prorrogação e se isola como maior campeã da Copa América Prevaleceu a camisa mais pesada da Argentina na fraca Copa América Reis da América! Camisa argentina prevalece! Messi chora após sair lesionado da final e repete Copa América de 2016 Messi sente o tornozelo, deixa final da Copa América e chora no banco de reservas",esporte
