titulo,data,texto,categoria
"Diniz xingado, time vaiado: Fluminense leva virada e entra no Z4",15/06/2024 22:56,"Com o time vaiado e Fernando Diniz xingado, o Fluminense perdeu de virada por 2 a 1 do Atlético-GO e entrou na zona de rebaixamento do Brasileirão, neste sábado (15), no Maracanã. Ganso marcou para o Flu no primeiro tempo; Luiz Fernando e Zuleta viraram na etapa final para o Dragão. A partida ficou marcada por gritos de ""time sem vergonha"" e xingamentos direcionados a Diniz.A torcida do Fluminense se mostrou irritada desde o início do jogo, principalmente com a troca de passes no campo de defesa. Na etapa final, após tomar o gol de empate, a revolta explodiu na arquibancada tricolor. No fim,os jogadores do Tricolor causaram confusão.Guga se irritou com um cinegrafista do Sportv, e Felipe Melo foi expulso após empurrar o assessor de imprensa do Atlético-GO. Julio Gomes EUA deram show de horror na Copa América Wálter Maierovitch EUA têm mais um capítulo de violência na política Ricardo Kotscho Pensilvânia não é Juiz de Fora: como fica eleição Raquel Landim Ataque surge com política mais violenta pós-redes Com a derrota, o Tricolor entra no Z4: é o 17º colocado, com seis pontos.O time de Diniz só venceu uma partida no campeonato, na terceira rodada, no clássico contra o Vasco. Com a vitória, o Atlético-GO passou o Flu e pulou para a 13ª posição, com oito pontos.O time do técnico Jair Ventura fez bom jogo do início ao fim, tomou um gol num erro individual de Baralhas e teve forças para buscar a virada. Os dois times voltam a jogar na próxima quarta-feira (19), pela 10ª rodada.O Fluminense visita o Cruzeiro às 21h30, enquanto oAtlético-GOrecebe o Criciúma às 19h. De volta ao Fluminense, Thiago Silva acompanhou a partida num dos camarotes do Maracanã.Ele gesticulou bastante durante o jogo, se mostrou impaciente em alguns lances e comemorou de braços erguidos o golaço de Ganso. O zagueiro fez seu primeiro treino no retorno às Laranjeiras no último dia 12 e se prepara para reestrear pelo clube. O Thiago Silva é realmente tricolor, porque eu também estou vendo o jogo assim:pic.twitter.com/1AVojAxeKH O primeiro tempo foi de pouca inspiração no Maracanã, mas Ganso fez valer o ingresso com um golaço de muito longe.Até então, o time de Diniz sofria para criar e não tinha levado perigo à meta do Atlético-GO. O Dragão conseguiu acuar o Tricolor nos minutos iniciais, fez um jogo equilibrado e acabou vazado após erro crasso na saída de bola. O segundo tempo foi muito mais movimentado: Luiz Fernando empatou com um golaço e Zuleta fez 2 a 1 no apagar da luzes.Gritos de ""time sem vergonha"" e xingamentos a Fernando Diniz ecoaram da torcida tricolor no Maracanã. O Flu até teve a oportunidade de ampliar com Cano e Keno, mas pagou caro as chances perdidas com a derrota. Ganso faz 1 a 0.Aos 40' do primeiro tempo, Ganso aproveitou passe errado de Baralhas, soltou uma bomba da intermediária e acertou o ângulo do goleiro Ronaldo. Sem chance de defesa. Golaço! Cano assusta pelo alto.Aos 6' da segunda etapa, Marcelo colocou a bola na cabeça do atacante argentino, que testou no canto para boa defesa do goleiro do Dragão. Newsletter OLHAR OLÍMPICO Resumo dos resultados dos atletas brasileiros de olho em Paris-24 e os bastidores do esporte. Toda segunda. Atlético-GO quase empata.No minuto seguinte, foi a fez dos visitantes chegarem com perigo na bola aérea. Shaylon acertou lançamento na medida para Luiz Fernando, que cabeceou livre para fora. Que é isso, Keno?Aos 22', após arrancada de Marquinhos pela direita, Keno recebeu livre na grande área e isolou sobre o travessão. Grande chance perdida de ampliar o marcador no Maracanã. Luiz Fernando faz 1 a 1.Como quem não faz, leva, o Atlético-GO deixou tudo igual três minutos depois. O atacante do Dragão pegou sobra do escanteio e acertou um chutaço de primeira da meia-lua. Mais um golaço! Zuleta faz 2 a 1.O Atlético-GO virou praticamente no último lance do jogo, aos 49 minutos do segundo tempo. Zuleta aproveitou rebote de Fábio e só empurrou para o fundo do gol. Competição:Brasileirão Série ALocal:Maracanã, Rio de Janeiro (RJ)Data e hora:Sábado (15 de junho), às 21h (de Brasília).Árbitro:Gustavo Ervino Bauermann-SCAssistentes:Thiaggo Americano Labes-SC e Bruno Muller--SCVAR:Marco Aurelio Augusto Fazekas Ferreira-MGCartões amarelos:Samuel Xavier e Marlon (Fluminense).Cartão vermelho:Felipe Melo.Público:13.446 pagantes.Renda:R$ 769.255,00. Gols:Ganso, aos 40 minutos do primeiro tempo; Luiz Fernando, aos 25 minutos, e Zuleta, aos 49 minutos do segundo tempo. Fluminense:Fábio; Samuel Xavier (Renato Augusto), Marlon, Felipe Melo (Manoel) e Marcelo (Diogo Barbosa); Lima, Alexsander (John Kennedy) e Ganso; Keno (Isaac), Marquinhos e Cano. Técnico: Fernando Diniz. Atlético-GO:Ronaldo; Maguinho, Adriano Martins, Pedro Henrique e Alejo Cruz; Lucas Kal, Baralhas (Max), Rhaldney e Shaylon; Luiz Fernando (Zuleta) e Emiliano Rodríguez (Derek). Técnico: Jair Ventura. Biden diz que é preciso 'baixar a temperatura' após atentado contra Trump Domingo Espetacular mostra áudio e mensagens de Yuri Lima a suposta amante Messi cai no choro após sair lesionado em final da Copa América Na despedida da seleção argentina, Di María se emociona e celebra título da Copa América Casão: ?A Argentina está encontrando um caminho para vencer sem o Messi? Argentina bate Colômbia na prorrogação e levanta 16º título da Copa América Copa América termina com caos na organização e Argentina bicampeã Argentina chega a 16 títulos: veja lista dos campeões da Copa América Argentina vence Colômbia na prorrogação e se isola como maior campeã da Copa América Prevaleceu a camisa mais pesada da Argentina na fraca Copa América Reis da América! Camisa argentina prevalece! Messi sente o tornozelo, deixa final da Copa América e chora no banco de reservas Conmebol entrega show de luzes com Shakira em intervalo de 27 minutos Messi cai no choro após sair lesionado em final da Copa América CBF publica nota de pesar sobre falecimento de Modesto Roma Júnior",esporte
