titulo,data,texto
Rede vai ao Conselho de Ética contra deputado Josimar Maranhãozinho,03/12/2021 19:18,"Sara Baptista Do UOL, em São Paulo* 03/12/2021 19h18Atualizada em03/12/2021 21h48 A Rede Sustentabilidade entrou hoje com uma representação no Conselho de Ética da Câmara dos Deputados contra o deputado Josimar Maranhãozinho (PL-MA). O partido pede que o deputado seja cassado por quebra de decoro. A representação da Rede foi assinada pelos senadores Randolfe Rodrigues e Fabiano Contarato e pela deputada Joênia Wapichana, além da porta-voz nacional do partido, Heloísa Helena.  A ação se baseia na reportagem da revista Crusoé que aponta que o parlamentar é suspeito de corrupção. A revista obteve fotos que seriam de uma investigação da Polícia Federal sobre desvio de dinheiro de infraestrutura e da saúde. Nas imagens, Maranhãozinho aparece com grandes volumes de dinheiro nas mãos. Na última quarta-feira (1º), aPolícia Federal cumpriu mandados de busca e apreensão contra o deputadoem quatro municípios do Maranhão. De acordo com investigações da PF, a relação de parentesco e ligações pessoais de Maranhãozinho com prefeitos e secretários municipais fazem parte do modus operandi para desvio de dinheiro. Ao menos dois inquéritos sigilosos correm noSTF(Supremo Tribunal Federal) para apurar o que é chamado de ""feirão das emendas"". A suspeita é de que parlamentares cobram comissão para indicar recursos do Orçamento a uma determinada prefeitura. Em uma série de vídeos publicados em seu perfil no Instagram, Josimar Maranhãozinho negou qualquer irregularidade: ""Todos vocês sabem que eu sou um empresário, mas mesmo assim os nossos adversários usam esse momento para tentar mais uma vez nos agredir, sujar a nossa imagem, a nossa honra de homem sério e trabalhador."" Ele questionou ainda a obtenção das imagens: ""Postaram imagens adquiridas ilegalmente de um inquérito que é sigiloso. Eles estão desesperados porque nós já estamos provando desde o ano passado a origem das nossas propriedades, porque tudo que nós temos é declarado, inclusive esse dinheiro [que aparece nas imagens divulgadas pela Crusoé], que está em espécie de posse do meu escritório, está declarado no meuimposto de rendacomo todo ano eu declaro meu imposto de renda rigorosamente, pago meus impostos"". Josimar Maranhãozinho é pré-candidato a governador do Maranhão. *Com Estadão Conteúdo ID: {{comments.info.id}}URL:{{comments.info.url}}  tarde.  Não é possivel enviar novos comentários. Essa área é exclusiva para você, assinante, ler e comentar. . . O autor da mensagem, e não o UOL, é o responsável pelo comentário. Reserve um tempo para ler asRegras de Uso para comentários.   Natália Portinari Josias de Souza Reinaldo Azevedo José Roberto de Toledo, Thais Bilenky e Luiz Fernando Toledo"
