titulo,data,texto
"Bolsonaro já definiu que serão 'mais ou menos 15 ministérios', diz Bebianno - Notícias - UOL Eleições 2018",Data não encontrada,"Manifesto UOL nas eleições:# Informação Contra o Achismo  Do UOL, em São Paulo O presidente eleito Jair Bolsonaro e sua equipe já definiram que haverá cerca de 15 ministérios, disse nesta terça-feira (30) Gustavo Bebianno, ex-presidente do PSL e um dos coordenadores da campanha eleitoral, respondendo a uma jornalista chilena. A declaração foi feita durante entrevista à imprensa em frente à casa de Paulo Marinho, aliado de Bolsonaro. ""Em torno de 15 [ministérios], mais ou menos. Já temos alguns nomes. Mas isso o presidente vai anunciar"", disse Bebianno. ""São 15 nomes ou 15 ministérios?"", perguntou um repórter. O dirigente, então, responde: ""São mais ou menos 15 ministérios. Os nomes que a gente já tem é mais ou menos metade disso daí."" Até o momento já foram anunciados como ministros o economista Paulo Guedes (Fazenda), o deputado Onyx Lorenzoni (Casa Civil) e o general da reserva Augusto Heleno (Defesa). Bolsonaro também antecipou que o astronauta Marcos Pontes está quase certo à frente da pasta de Ciências e Tecnologia. Ontem (29), Bolsonaro afirmou que poderáconvidar o juiz Sergio Moropara o Ministério da Justiça ou STF (Supremo Tribunal Federal). Leia também: Bolsonaro se reuniu com aliadospara discutir nomes para integrar o ministério de seu governo. A reunião ocorreu na casa do empresário Paulo Marinho. Durante a campanha, o presidente eleito falava em trabalhar com até 15 pastas. Além de discutir indicações para ministérios, a reunião também serviu para definir a equipe de transição. Oficialmente, no entanto, o discurso da articulação de Bolsonaro é que a lista dos novos ministros ainda não será divulgada. O deputado federal Onyx Lorenzoni (DEM-RS), principal articulador político da campanha eleitoral e indicado para chefiar a Casa Civil, declarou nesta terça-feira que a relação seria confirmada apenas em dezembro. Para começar e terminar o dia bem informado.  UOL Curso de Inglês UOL Curso de Inglês G20 vira palco para disputa entre China e EUA por domínio da América Latina Toffoli terá general como assessor em estudos de leis sobre crime organizado ""Droga já é descriminalizada aos ricos"", diz cientista político britânico Contra violência obstétrica e em favela: como atuarão herdeiras de Marielle © 1996-2024 UOL - O melhor conteúdo. Todos os direitos reservados.Hospedagem: UOL Host"
