titulo,data,texto
"Ibope: Bolsonaro tem 31%; Haddad, 21%; Ciro, 11%; Alckmin, 8%; e Marina, 4% - Notícias - UOL Eleições 2018",Data não encontrada,"Manifesto UOL nas eleições:# Informação Contra o Achismo  Do UOL, em São Paulo O candidatoJair Bolsonaro (PSL)lidera a pesquisa Ibope divulgada nesta segunda-feira (1º) com 31% das intenções de voto.Fernando Haddad (PT)está com 21%. A margem de erro é de dois pontos percentuais para mais ou para menos. Na pesquisa Ibope de quarta passada (26), Bolsonaro teve 27%, contra 21% de Haddad. Ciro Gomes (PDT)foi de 12% para 11%.Geraldo Alckmin (PSDB)manteve os 8% de semana passada.Marina Silva (Rede)obteve 4%, contra 6% na pesquisa do dia 26. Pela margem de erro, Ciro e Alckmin estão tecnicamente empatados, assim como Alckmin e Marina. O percentual de votos brancos e nulos foi de 11% para 12%. Os entrevistados que não souberam ou não quiseram responder somaram 5%, contra 7% na semana passada. O Ibope fez a pesquisa entre os dias 29 e 30 de setembro em 208 municípios em todo o país, com 3.010 entrevistados. A pesquisa foi contratada pelo jornal O Estado de S. Paulo e pela TV Globo, e registrada no TSE com o número BR-08650/2018. O intervalo de confiança estimado para a pesquisa é de 95%. Segundo o Ibope, isso quer dizer que há uma probabilidade de 95% de os resultados serem um retrato do ""atual momento eleitoral"". Outro tema pesquisado pelo Ibope foi a rejeição aos candidatos. Bolsonaro permanece como o mais rejeitado, mantendo 44%. No caso de Haddad, o índice subiu de 27% para 38%. Como os candidatos podiam escolher mais de um nome, a soma dos percentuais ultrapassa os 100%  Para começar e terminar o dia bem informado.  UOL Curso de Inglês UOL Curso de Inglês G20 vira palco para disputa entre China e EUA por domínio da América Latina Toffoli terá general como assessor em estudos de leis sobre crime organizado ""Droga já é descriminalizada aos ricos"", diz cientista político britânico Contra violência obstétrica e em favela: como atuarão herdeiras de Marielle © 1996-2024 UOL - O melhor conteúdo. Todos os direitos reservados.Hospedagem: UOL Host"
