titulo,data,texto
"PTB anuncia expulsão de Critiane Brasil, filha de Roberto Jefferson",06/10/2021 23:22,"Do UOL, em São Paulo 06/10/2021 23h22Atualizada em07/10/2021 10h38 O PTB (Partido Trabalhista Brasileiro) anunciou hoje a expulsão de Cristhiane Brasil, filha do ex-deputado Roberto Jefferson, do blogueiro bolsonarista Oswaldo Eustáquio e do pastor Fadi Faraj. O anúncio foi feito pelo partido por meio de breve comunicado publicado nas redes sociais. A Secretaria Jurídica do PTB informa que Cristiane Brasil, Fadi Faraj e Oswaldo Eustáquio serão expulsos da legenda. Além disso, Fadi Faraj e Oswaldo Eustáquio responderão por denunciação caluniosa após disseminação de fake news sobre o partido, em especial, contra a Vice-Presidente Graciela Nienov.Trecho da nota do PTB  ?? A Secretaria Jurídica do PTB informa que Cristiane Brasil, Fadi Faraj e Oswaldo Eustáquio serão expulsos da legenda. A ex-deputada federal reagiu ao anúncio do partido. ""Quero ver"", escreveu ela, em seu perfil. Quero ver... rsrsrshttps://t.co/q2VPyCFcaA Segundo apurou o colunista Chico Alves, doUOL,a disputa pela filiação do presidente Jair Bolsonaro (sem partido) abriu uma crise no PTB: a presidente interina do partido, Graciela Nienov, acusou Cristhiane Brasil, filha de Jefferson, presidente da legenda, de se intrometer nas negociações para ingresso de Bolsonaro, pauta que já vinha sendo tratada pelos dirigentes partidários. Graciela está à frente da legenda desde 13 de agosto, quando Jefferson foi preso por ameaçar ministros doSTF(Supremo Tribunal Federal). Em áudio encaminhado a um integrante do PTB, Jefferson, que está sob custódia no Hospital Samaritano, no Rio, depois de passar por um cateterismo, elogia Graciela, a quem chama de Graci, e diz que tanto a filha Cristhiane quanto o blogueiro Oswaldo Eustáquio, que a apoia, seriam julgados pela comissão de ética do partido. Em novembro do ano passado, Cristhiane já havia sido ameaçada de expulsão do PTB por apoiar a eleição de Eduardo Paes à Prefeitura do Rio, contra a orientação de seu pai, que apoiava a reeleição de Marcelo Crivella. ID: {{comments.info.id}}URL:{{comments.info.url}}  tarde.  Não é possivel enviar novos comentários. Essa área é exclusiva para você, assinante, ler e comentar. . . O autor da mensagem, e não o UOL, é o responsável pelo comentário. Reserve um tempo para ler asRegras de Uso para comentários.   Natália Portinari Josias de Souza Reinaldo Azevedo José Roberto de Toledo, Thais Bilenky e Luiz Fernando Toledo"
