titulo,data,texto
Relator das fake news pedirá data de primeiro julgamento do caso WhatsApp - 04/10/2019 - UOL Notícias,04/10/2019 04:00,"Eduardo Militão Do UOL, em Brasília 04/10/2019 04h00 O corregedor do TSE (Tribunal Superior Eleitoral), Jorge Mussi, deve pedir, nos próximos dias, segundo ele, uma data para o julgamento do primeiro processo relacionado adisparos em massa de fake news pelo aplicativo WhatsApp. Se tudo ocorrer como Mussi espera, o julgamento no plenário sai antes do dia 23 de outubro. Ele é o relator dos quatro processos ligados a disparos em massa nas eleições que ainda são investigados no TSE. Mas deixará o tribunal em 23 de outubro. Por isso, o ministro disse que apenas um caso tem condições de ser julgado enquanto ele estiver à frente da Corregedoria. Nas palavras do Ministério Público Federal, porém, trata-se do processo ""mais frio"" de todos. Isso porque a Aije (ação de investigação judicial eleitoral) aberta pelo PDT teria pouca quantidade de provas fortes para localizar os culpados pelos disparos e ainda verificar se houve ou participação ou benefício para a campanha do hoje presidenteJair Bolsonaro(PSL). Foi folheando suas planilhas de acompanhamento de processos contra Bolsonaro e o candidato derrotado Fernando Haddad (PT) que o ministro Jorge Mussi recebeu a reportagem doUOLem seu gabinete nesta semana. Ele afirmou que não há condições de analisar os demais processos. ""O meu mandato está terminando agora e existe, em condição de ser julgado, tão somente um"", disse o corregedor. Devo pedir pauta [data para julgamento] para os próximos dias. Os demais, por estarem em fase de instrução, colheita de provas, apresentação de memoriais e na Procuradoria, o calendário não vai permitir que sejam julgados. Ficarão pendentes JorgeMussi, corregedor do TSE Como mostrou oUOL,continua ativa 80% de uma amostra de rede de linhas telefônicasque atuou com ajuda de robôs para os disparos de fake news pró-Bolsonaro mesmo um ano após as eleições. Apesar disso, o próprioWhatsApp já baniu pelo menos 1,5 milhão de contas ligadasa usuários brasileiros entre outubro do ano passado e setembro. A ação foi aberta pela coligação do ex-candidato a presidente Ciro Gomes (PDT) em 20 de outubro de 2018, antes do segundo turno das eleições. Os advogados da coligação anexaram trechos de reportagens noticiando o envio em massa de disparos de fake news pró-Bolsonaro. O PDT pediu a anulação das eleições e a inelegibilidade de Bolsonaro. Em 23 de setembro passado, o Ministério Público fez parecer no sentido contrário, pedindo a rejeição das solicitações feitas. O procurador-geral eleitoral, Humberto Jacques de Medeiros, afirma que esse processo que Mussi agora quer trazer a julgamento se trata do processo ""mais frio"" dos quatro relacionados ao WhatsApp porque tem poucas provas além de trechos de reportagens sobre o caso. Jacques é o autor do parecer pela inexistência do crime de abuso de poder, mas destacou que tratou apenas desse processo aberto pelo PDT. Para ele, a ação em que há mais chances de esse crime eleitoral ser provado é a que foi movida pelo PT em 9 de dezembro de 2018. ""A gente tem uma ação mais instruída, em que a gente tem esperança de conseguir provas"", diz Jacques. Na ação aberta pelo PT, os advogados da chapa derrotada de Fernando Haddad (PT) tentaram produzir mais provas. Ainda assim, não tiveram sucesso. Os donos das empresas de disparos não foram ouvidos em juízo, por determinação do ministro Jorge Mussi. Agora, o corregedor Mussi já está fazendo a transição dos casos para o futuro corregedor do TSE. O novo titular será Og Fernandes. Por meio de assessoria, Og disse que não poderia atender a reportagem. Veja quais são ações que estão no Tribunal Superior Eleitoral relacionadas a disparos de mensagens em massa pelo WhatsApp. Não inclui investigações e processos em outros tribunais e delegacias 1. PT versus PSLInício: 9 de dezembro de 2018Situação: O PT acusa Jair Bolsonaro de uso indevido dos meios de comunicação social, no caso o aplicativo WhatsApp. O corregedor Jorge Mussi não permitiu que fossem juntadas mais provas ao processo. Ele abriu prazo para alegações finais, que devem ser entregues na quinta-feira (2). 2. PDT versus PSLInício: 20 de outubro de 2018Situação: O PDT acusa Bolsonaro de ser responsável beneficiário por disparos de fake news em massa enviado por WhatsApp durante as eleições. O Ministério Público deu parecer pela rejeição da acusação. O relator, Jorge Mussi, está preparando seu voto e acredita que vai terminá-lo antes de deixar o TSE. 3. PT versus PSLInício: 18 de outubro de 2018Situação: O PT acusa Bolsonaro de abuso de poder econômico pelo uso do WhatsApp. Mussi está com o processo para fazer seu relatório, mas acredita que não deve concluí-lo antes de deixar o TSE. 4. PDT versus PSLInício: 19 de outubro de 2018Situação: O PDT acusa Bolsonaro de abuso de poder econômico pelo uso do aplicativo WhatsApp. O caso está sob análise no Ministério Público Eleitoral.  ID: {{comments.info.id}}URL:{{comments.info.url}}  tarde.  Não é possivel enviar novos comentários. Essa área é exclusiva para você, assinante, ler e comentar. . . O autor da mensagem, e não o UOL, é o responsável pelo comentário. Reserve um tempo para ler asRegras de Uso para comentários.   Natália Portinari Josias de Souza Reinaldo Azevedo José Roberto de Toledo, Thais Bilenky e Luiz Fernando Toledo"
