titulo,data,texto
"Após fala de filho de Bolsonaro sobre STF, Eymael anuncia apoio a Haddad - Notícias - UOL Eleições 2018",Data não encontrada,"Manifesto UOL nas eleições:# Informação Contra o Achismo Marcelo Osakabe São Paulo Leo Franco/AgNews O candidato derrotado no primeiro turno da eleição presidencial, José Maria Eymael (DC), publicou uma mensagem em seu perfil no Facebook declarando apoio ao candidato do PT,Fernando Haddad, após as declarações do deputado Eduardo Bolsonaro, filho deJair Bolsonaro (PSL), virem a público. Segundo Eymael, os comentários ""afastam qualquer possibilidade de neutralidade"". ""Proponho ao Candidato a Presidente, Fernando Haddad, que ULTRAPASSE as fronteiras do PT e firme, com as Lideranças Político Partidárias Democráticas do País, o PACTO NACIONAL PELA DEMOCRACIA NO BRASIL!"", declarou o Eymael, que obteve 41.710 votos no primeiro turno, sendo o 12º e penúltimo colocado, com 0,04% dos votos válidos. Em uma palestra em julho, cujo vídeo ficou conhecido este final de semana, Eduardo Bolsonaro comentou, ao responder a uma pergunta sobre uma hipotética ação do Exército no caso de o STF tente impedir seu pai de assumir a Presidência, que bastariam ""um soldado e um cabo"" para fechar o Supremo. ""Será que eles vão ter essa força mesmo (de impugnar)? O pessoal até brinca lá: se quiser fechar o STF sabe o que você faz? Você não manda nem um Jipe, manda um soldado e um cabo. Não é querendo desmerecer o soldado e o cabo. O que é o STF, cara? Tira o poder da caneta de um ministro do STF, o que ele é na rua?"", questionou. Após a gravação vir a tona, o deputado se desculpou.  Para começar e terminar o dia bem informado.  UOL Curso de Inglês UOL Curso de Inglês G20 vira palco para disputa entre China e EUA por domínio da América Latina Toffoli terá general como assessor em estudos de leis sobre crime organizado ""Droga já é descriminalizada aos ricos"", diz cientista político britânico Contra violência obstétrica e em favela: como atuarão herdeiras de Marielle © 1996-2024 UOL - O melhor conteúdo. Todos os direitos reservados.Hospedagem: UOL Host"
