titulo,data,texto
"Partido de Cabo Daciolo, Patriota elege bancada de cinco deputados federais - Notícias - UOL Eleições 2018",Data não encontrada,"Manifesto UOL nas eleições:# Informação Contra o Achismo Wanderley Preite Sobrinho Do UOL, em São Paulo Zo Guimaraes /Folhapress Candidato do Patriota a presidente, Cabo Daciolo terminou a disputa em 6º lugar O partido Patriota, legenda do candidato derrotado à Presidência da RepúblicaCabo Daciolo, que terminou a disputa emsexto lugar, sai das eleiçõescom cinco deputados federaiseleitos. Os candidatos Fred Costa e Doutor Frederico conquistaram uma vaga para o partido na Câmara dos Deputados porMinas Gerais. NoCeará, o eleito da legenda foi Junior Mano, Junior Marreca Filho ficou com uma cadeira peloMaranhãoe Pastor Eurico conseguiu se eleger emPernambuco. Embora seja tratado como um novo partido, o Patriota existe desde 2012, quando se chamava PEN (Partido Ecológico Nacional). A renomeação foi autorizada pelo TSE (Tribunal Superior eleitoral) em abril deste ano, meses depois de o partido ganhar as manchetes por quase filiar o presidenciávelJair Bolsonaro, que acabou optando pelo PSL. A mudança de nome foi aprovada ainda em 2017, como parte das negociações para atrair o capitão da reserva do Exército. O então PEN chegou a mudar o seu estatuto para atender as exigências de Bolsonaro: sua agenda ambiental foi substituída pela oposição ao aborto e à legalização das drogas, e em favor da redução da maioridade penal e da permissão para o uso de armas de fogo pela sociedade civil. Em 2014, o partido quis atrairMarina Silva, que ainda tentava viabilizar a legenda Rede Sustentabilidade, mas ela preferiu se filiar ao PSB e compor a chapa com Eduardo Campos (PSB), morto naquele ano após um acidente aéreo. O PEN, então, embarcou na candidatura de Aécio Neves (PSDB), ocasião em que conseguiu emplacar dois deputados federais: André Fufuca e Júnior Marreca, ambos pelo Maranhão. Depois da frustrada negociação com Bolsonaro, o partido ventilou a possibilidade de lançar o cirurgião plástico Dr. Rey como candidato a presidente em 2018, mas acabou optando pela candidatura do ex-bombeiro Daciolo, que terminou a campanha com mais de 1,3 milhão de votos, na sexta posição, e à frente de nomes comoHenrique Meirelles (MDB), Marina Silva eAlvaro Dias (Podemos). Para começar e terminar o dia bem informado.  UOL Curso de Inglês UOL Curso de Inglês G20 vira palco para disputa entre China e EUA por domínio da América Latina Toffoli terá general como assessor em estudos de leis sobre crime organizado ""Droga já é descriminalizada aos ricos"", diz cientista político britânico Contra violência obstétrica e em favela: como atuarão herdeiras de Marielle © 1996-2024 UOL - O melhor conteúdo. Todos os direitos reservados.Hospedagem: UOL Host"
