titulo,data,texto
"Lula sobre Ciro Gomes: 'Quando um não quer, dois não brigam'",20/08/2021 10:45,"Do UOL, em São Paulo 20/08/2021 10h45Atualizada em20/08/2021 11h27 O ex-presidenteLuiz Inácio Lula da Silva(PT) defendeu o direito de Ciro Gomes (PDT) de criticá-lo, mas pontuou que não vai se ""preocupar em responder as agressões"" do antigo aliado. ""Ele diz o que ele quiser, e eu digo o que eu quero. Quando um não quer, dois não brigam"", disse Lula em entrevista veiculada hoje no site do jornal O Povo, do Ceará. O ex-presidente chega hoje ao CE com o objetivo dedefinir alianças para as eleições de 2022.  Acreditando que, em um eventual segundo turno presidencial em 2022, o atual presidenteJair Bolsonaro(sem partido) estará fora da disputa, Ciro Gomes tem mirado críticas ao ex-presidente. Para o cearense,a corrida eleitoral será entre ele e o petista. As críticas ao ex-presidentevêm desde 2018, quando o político do PDT ficou de fora do segundo turno das eleições presidenciais, entre Bolsonaro e o ex-prefeito de São Paulo Fernando Haddad (PT). A mais recente foi feita na semana passada, em entrevista ao programa ""Conversa com Bial"", da TV Globo, quandoCiro apontou Lula como o responsável pela ""tragédia brasileira""— que, na visão do ex-governador cearense, foi a eleição de Bolsonaro como presidente em 2018. ""Os grandes amigos que ele (Lula) tinha, que diziam 'menos, Lula', morreram todos. Ele está cercado de bajuladores de quinto nível. O ego do Lula agora não tem reparo, não tem contradição, despirocou geral"", criticou Ciro Gomes. Na ocasião, o político cearense ainda apontou o governo Lula como ""organicamente corrupto"". ""O mal que essa gente, que o Lula já fez ao Brasil, é muito maior que o bem que ele fez em algum momento"", acrescentou. No início de julho, a presidente do PT, a também deputada federal Gleisi Hoffmann (PR), disse que Ciro Gomes""mente e ofende para ter palanque na mídia"" e, assim como Bolsonaro, ""treme de medo"" de enfrentar Lula. ""Passou de coronel para jagunço da direita"", declarou. Visando costurar alianças nacionais e estaduais para 2022, Lula chega hoje ao Ceará. O estado é o terceiro maior colégio eleitoral da região Nordeste, com 6,5 milhões de eleitores. A ida de Lula também visa garantir palanque político no estado de maior influência de Ciro Gomes. O governador do estado, Camilo Santana, mesmo sendo filiado ao PT, é próximo da família do político do PDT. Em junho, Camilo defendeu uma aliança entre Lula e Ciro Gomes em 2022como necessária para ""tirar o Brasil de um caminho obscuro"". ""Acredito que eles têm muito mais convergências do que divergências"", afirmou o governador ao UOL Entrevista. A visita de Lula ao Ceará faz parte de uma peregrinação maior, por todo o Nordeste, em busca de apoios e alianças. Ontem,o ex-presidente esteve no Maranhão. Depois do CE, o petista ainda deve visitar a Bahia e o Rio Grande do Norte. ID: {{comments.info.id}}URL:{{comments.info.url}}  tarde.  Não é possivel enviar novos comentários. Essa área é exclusiva para você, assinante, ler e comentar. . . O autor da mensagem, e não o UOL, é o responsável pelo comentário. Reserve um tempo para ler asRegras de Uso para comentários.   Natália Portinari Josias de Souza Reinaldo Azevedo José Roberto de Toledo, Thais Bilenky e Luiz Fernando Toledo"
