titulo,data,texto,categoria
Israel bombardeia escola e diz para moradores saírem da Cidade de Gaza,10/07/2024 09:05,"Um bombardeio israelense a uma escola em Abasan, no sul da Faixa de Gaza, deixou 29 mortos ontem. Hoje, Israel lançou panfletos sobre a Cidade de Gaza pedindo que moradores deixem a região em direção ao sul do território. Israel bombardeou ontem uma escola em Abasan, no sul da Faixa de Gaza.A ação contra o local que era utilizado como abrigo deixou ao menos 29 mortos. O Exército israelense disse que sua força aérea efetuou um bombardeio na região contra um ""terrorista"" e que verificaria o ocorrido.Outros três bombardeios contra escolas aconteceram desde sábado, sempre sob a justificativa de que os ataques tinham como alvo milicianos que estavam supostamente escondidos nos locais. Os outros bombardeios deixaram 20 mortos. Raul Juste Lores Tarcísio será babá de Nunes por sonho com 2026 Cristina Fibe Para muitos, vítima de Robinho mereceu estupro Carolina Brígido STF vai enterrar anistia se Congresso aprovar? Juca Kfouri Palmeiras é favorito contra Corinthians despedaçado Os ataques no sul aconteceram enquanto milhares de pessoas fugiram dos intensos combates entre soldados israelenses e milicianos do Hamas no norte do território palestino. O chefe da diplomacia da União Europeia condenou hoje o ataque à escola.Josep Borrell se manifestou no X. ""Por quanto tempo os civis inocentes suportarão o peso desse conflito?"", questionou.""Condenamos qualquer violação do direito internacional, e os autores devem ser responsabilizados. É imperativo alcançar um cessar-fogo imediatamente para dar alívio a centenas de civis, libertar todos os reféns e entregar a ajuda humanitária necessária"", acrescentou Hoje, Israel lançou panfletos sobre a Cidade de Gaza orientando os moradores sigam para o sul do território palestino, utilizando ""corredores de segurança"".Esta é a quarta ordem de evacuação da cidade desde o dia 27 de junho. A mensagem afirma que há ""corredores de segurança"" para seguir até o sul e alerta que a cidade ""continua sendo uma zona de combates perigosa.Ela foi direcionada a ""todas as pessoas presentes na Cidade de Gaza"", norte da Faixa. Os soldados israelenses intensificaram a ofensiva no norte da Faixa de Gaza, antes de ambas as partes retomarem as negociações indiretas no Catar, o que está programado para hoje.O objetivo do encontro é alcançar um cessar-fogo e a libertação de reféns, após mais de nove meses de guerra. *Com AFP e Ansa Corinthians: Ramón fica na corda bamba e tem Dérbi de altíssimo risco Youtuber de direita grava aulas e debocha de professores: 'Desrespeito' Alimentos 'vivos' e zero açúcar: como é a dieta de Gisele Bündchen Mais 'eficaz e econômico', Israel planeja usar lasers para derrubar mísseis Não é só um 'xis' no nome do presidente: como é cédula de votação nos EUA? Mortes na Espanha chegam a 205; moradores estão sem acesso a comida e água Expansão de ataques de Israel sinaliza rejeição ao cessar-fogo, diz Líbano Áudio de 2016 em que Trump sexualiza mulher volta a assombrar campanha Sem evidências, Trump fala em 'trapaça'; responsável pela votação nega Ataques de Israel matam ao menos 55 palestinos na Faixa de Gaza Valência abre necrotério temporário após enchente com mais de 200 mortos na Espanha EUA pediram ao Líbano para declarar cessar-fogo unilateral com Israel, dizem fontes Incêndio em fábrica de óleo de cozinha deixa oito mortos na Indonésia Chanceler russo diz que EUA e Rússia estão à beira de um conflito direto J-Lo pede votos para Harris: 'Acredito no poder das mulheres e dos latinos'",internacional
