titulo,data,texto,categoria
Investigação sobre implosão do submersível Titan começa hoje nos EUA,16/09/2024 11:07,"Começou nesta segunda-feira (16) a audiência da Guarda Costeira dos Estados Unidos que vai investigar as causas daimplosão do submersível Titan, da OceanGate, em 2023. As autoridades vão analisar questões prévias ao acidente, examinar a estrutura da embarcação e ouvir testemunhas ao longo das próximas duas semanas. Objetivo é evitar que casos como o do Titan voltem a acontecer.Jason Neubauer, presidente do Conselho de Investigação Marinha dos EUA, disse no domingo (15) que a ideia é fornecer a agências federais e internacionais as recomendações de segurança necessárias para que ""nenhuma família passe por uma perda como esta novamente"". Circunstâncias tornam a investigação complexa para a Guarda Costeira.A profundidade extrema em que o Titan implodiu, por exemplo, dificulta a recuperação de provas, acrescentou Neubauer. Raul Juste Lores Tarcísio será babá de Nunes por sonho com 2026 Cristina Fibe Para muitos, vítima de Robinho mereceu estupro Carolina Brígido STF vai enterrar anistia se Congresso aprovar? Juca Kfouri Palmeiras é favorito contra Corinthians despedaçado Audiência vai determinar a dimensão de uma eventual negligência.Durante o processo, serão analisados eventos prévios ao acidente, a conformidade do Titan á regulamentação, as qualificações da tripulação, os sistemas mecânicos e estruturais e a resposta à emergência, segundo a Guarda Costeira. Se a investigação identificar algum crime, o caso será encaminhado ao Departamento de Justiça. Engenheiros e executivos da OceanGate vão ser ouvidos.Entre os convidados, estão o cofundador da empresa, Guillermo Söhnlein. Após a implosão, ele defendeu o presidente da OceanGate, Stockton Rush, morto no acidente. ""Sempre fomos muito transparentes com qualquer pessoa que fosse se juntar a nós nas expedições sobre os riscos envolvidos"", disse Söhnlein, que deixou a empresa em 2013. Especialistas já apontaram fatores que podem ter levado à implosão.Entre eles, de acordo com a NBC News, estão o fato de que o submersível de 23 mil libras (cerca de R$ 170 mil, pela cotação atual) foi feito com materiais experimentais, como fibra de carbono, que ainda não foi testada em profundidades extremas. Vale lembrar que os destroços do Titanic estão a cerca de 4 km da superfície do mar. Submersível Titan implodiu em junho de 2023.O anúncio foi feito no dia 22 daquele mês pela OceanGate, responsável pelo submersível, que também admitiu a morte dos cinco ocupantes. O comunicado foi divulgado minutos antes de uma entrevista coletiva da Marinha americana, logo após os familiares das vítimas terem sido informados. O Titan havia submergido quatro dias antes, em 18 de junho. Guarda Costeira encontrou cinco grandes partes do Titan.""Primeiro, encontramos a ponteira sem o casco pressurizado. Essa foi a primeira indicação de que houve um evento catastrófico"", explicou o contra-almirante John Mauger à época. Pouco antes, no mesmo dia, partes do submersível haviam sido encontradas a 3,2 km de profundidade e a cerca de 480 metros do Titanic. Um piloto e quatro passageiros faziam parte da expedição.São eles: Stockton Rush, presidente da OceanGate;o bilionário Hamish Harding; Shahzada e Suleman Dawood, um empresário paquistanês e seu filho; e Paul-Henry Nargeolet, ex-comandante da Marinha Francesa econsiderado um dos maiores especialistas do naufrágio do Titanic. OceanGate definia o submersível como 'seguro e confortável'.Antes do acidente, a empresa descrevia o Titan como uma embarcação feita de titânio e fibra de carbono capaz de ""suportar a enorme pressão do fundo do oceano"". Atualmente, porém, o site oficial da OceanGate diz apenas que a companhia ""suspendeu todas as operações comerciais e de exploração"". Jogue fora: utensílios pretos de cozinha podem liberar toxinas na comida Ladrões invadem cafeteria e roubam clientes no centro de SP Pai de presidente da Mancha chora na delegacia e diz que filho é inocente Não é só um 'xis' no nome do presidente: como é cédula de votação nos EUA? Mortes na Espanha chegam a 205; moradores estão sem acesso a comida e água Expansão de ataques de Israel sinaliza rejeição ao cessar-fogo, diz Líbano Áudio de 2016 em que Trump sexualiza mulher volta a assombrar campanha Sem evidências, Trump fala em 'trapaça'; responsável pela votação nega Ataques de Israel matam ao menos 55 palestinos na Faixa de Gaza Valência abre necrotério temporário após enchente com mais de 200 mortos na Espanha EUA pediram ao Líbano para declarar cessar-fogo unilateral com Israel, dizem fontes Incêndio em fábrica de óleo de cozinha deixa oito mortos na Indonésia Chanceler russo diz que EUA e Rússia estão à beira de um conflito direto J-Lo pede votos para Harris: 'Acredito no poder das mulheres e dos latinos' Israel bombardeia Líbano em meio aos esforços de trégua dos EUA",internacional
