titulo,data,texto,categoria
Como desmascarar fofoqueiro e se proteger com 6 truques psicológicos,22/10/2024 15:24,"É preciso certo jogo de cintura para lidar com pessoas fofoqueiras. Sabe aquela situação em que se aproximam de nós para xeretar, falar dos outros, matar curiosidade ou, na pior das hipóteses, fazer mau uso das informações obtidas? Isso pode acontecer a qualquer momento, por isso vale se manter atento. ""Tem pessoas insatisfeitas com a própria vida e acabam desenvolvendo o impulso de estarem voltadas para a vida do outro"", diz a psicóloga Daniela Faertes. Os fofoqueiros de plantão podem ser vistos como inadequados, inconvenientes e gerar um comportamento que irrita as pessoas, provocando até afastamento. Veja algumas características: Tales Faria Bolsonaro é carta quase invisível no baralho político Diogo Cortiz Fiquei surpreso com o que o ChatGPT sabe sobre mim Raquel Landim Rui Costa repete Mantega, e Lula vai copiar Dilma? Alicia Klein Galo personifica hegemonia brasileira na Libertadores Fofoqueiros gostam de passar informações alheias adiante; Fazem prejulgamentos, piadinhas e comentários sobre os outros; Gostam de participar de rodinhas e inserir mais gente nelas; São pessoas imaturas, agressivas emocionalmente, inseguras e carentes, que precisam usar a fofoca como meio de atrair e seduzir seu interlocutor; Soma-se a isso a inveja, já que, à medida que o fofoqueiro desvaloriza o outro e suas qualidades, subliminarmente está emitindo a mensagem que é melhor do que aquela pessoa e deixando subentendido que jamais faria algo semelhante; Lançam boatos com o objetivo de saber sobre algo que não está às claras. ""Sabe aquele ditado 'quem conta um conto, aumenta um ponto'? Pois é, o que se espalha, em diversos casos, sofre alterações e chega aos ouvidos alheios de forma deturpada. E assim segue"", comenta Blenda de Oliveira, psicóloga e psicanalista. *Com informações de reportagens publicadas em03/05/2021e18/10/2017 Fernanda acusa Record de favorecer Sacha e esconder desistência coletiva Viúva chora e relembra últimas palavras ouvidas de Marielle: 'Eu te amo' Mil lojas em 18 mil m²: como é o shopping que pegou fogo no Brás Bebeu demais? Descubra por que a ressaca pode vir acompanhada de ansiedade Cobertores pesados podem melhorar sono sem uso de remédios, aponta estudo Morte de poeta reacende debate sobre eutanásia: 'Morrer com dignidade' 'Engordei 14 kg ao tratar 3 meses uma alergia que na verdade era ansiedade' Para prolongar a vida: evite hábito que equivale a fumar 15 cigarros ao dia Estes 8 sinais indicam se você está agindo como uma pessoa exaustiva Terapia do luto: quando é preciso buscar ajuda após perder alguém? Há algo de bom na menopausa? Sim, aqui estão 4 coisas pelas quais esperar Como lidar com pensamentos intrusivos e por que eles surgem Fala sozinho? Quando o hábito é bom para seu cérebro ou um mau sinal Conhece a discalculia? 'Se a atendente pede troco, me sinto em outro mundo' Como desmascarar um fofoqueiro e se proteger com 6 truques psicológicos",saude
