titulo,data,texto,categoria
"Cláudia Raia: 'Depois dos 40 anos, a mulher fica invisível'",02/10/2024 05:30,"""Você realmente descobre o que quer fazer, o que quer ser e onde quer estar. É o segundo ato da nossa vida e, geralmente, em teatro, o segundo ato é melhor do que o primeiro. É quando as histórias se resolvem, é quando os amores se concretizam. Não tenham medo de chegar na maturidade."" Com essa mensagem, a atriz Claudia Raia resumiu, ao lado do marido, o ator Jarbas Homem de Mello, o momento que vive aos 56 anos. Os dois foram entrevistados pela também atriz Flávia Alessandra noVivaBem No Seu Tempo, evento doUOLrealizado no último sábado (28). O casal, que ficou junto depois dos 40 anos, falou sobre as vantagens de começar um relacionamento na maturidade: ""Suas escolhas são diferentes e você quer estar nesse lugar"", disse Jarbas. Josias de Souza Congresso empurra país para fundo, não para direita Tales Faria Bolsonaro é carta quase invisível no baralho político Raquel Landim Rui Costa repete Mantega, e Lula vai copiar Dilma? Alicia Klein Galo personifica hegemonia brasileira na Libertadores  Os dois também comentaram sobre a intensa agenda de trabalho e a importância da rotina diária de atividade física nessa fase da vida: ""Não estou falando de ficar com a bunda dura ou com a perna não sei o quê; me preocupo com saúde, com sentar e levantar na velhice"", reforçou Claudia. O casal ainda conversou com Flávia Alessandra sobre ter quebrado um dos maiores tabus da maturidade: o de que não é mais possível ter filhos —em 2023, tiveram Luca.  ""Precisamos ter uma coisa na cabeça: podemos começar e mudar de ideia em qualquer momento da vida — deixar um emprego que não gosta, um amigo que é tóxico, mudar de profissão. Você tem esse direito e é muito bom poder fazer suas escolhas. Vai, vai e começa de novo se você não está feliz"", disse Jarbas Homem de Mello, que está com 55 anos e recentemente se graduou em um novo curso na faculdade. Para Claudia Raia, manter essa mentalidade é fundamental para seguir em frente com felicidade, especialmente no caso das mulheres: ""Depois dos 40, quando entra namenopausa, a mulher é colocada num buraco e ali ela permanece invisível até ressurgir aos 80 como a velhinha fofinha.Todo mundo diz que você não pode mais nada, que você não pode sonhar a longo prazo, que você tem que ter sonhos curtos, michos. Graças a Deus, hoje tem muita gente falando sobre isso para que nos tornemos um grupo mais forte, mais potente e nos encorajemos.""  Questionada por Flávia Alessandra sobre o que mudou com a chegada de Luca, Claudia contou que, aos 30 anos, quando engravidou de Enzo e Sofia (frutos da relação com o ator Edson Celulari), queria estar em todos os lugares ao mesmo tempo, inclusive profissionalmente. ""Quando você tem 56, você tem a clareza do que é importante e escolhe o que é melhor para você"", disse a atriz. ""Ter um filho muda a vida da gente, muda a prioridade. Você sai do centro, você coloca seu filho na frente"", completou Jarbas. Quando o assunto é amor, para Jarbas, um dos grandes aprendizados trazidos pela experiência foi entender a importância de se alimentar diariamente o relacionamento: ""A gente tem que olhar um pro outro, tem que se admirar, tem que elogiar."" Segundo os atores, a maturidade também trouxe vantagens para o sexo, como a segurança e a liberdade para sentir prazer. ""É muito mais gostoso porque você não precisa agradar ninguém.Você faz o que você quer, você sabe o que te dá prazer, sabe pedir, sabe observar o que o outro quer e o que faz o outro feliz"", disse Claudia. ""É tão diferente, eu fiz tanta força para agradar durante a minha vida inteira e, quando eu encontrei o Jarbas, eu falei: 'Gente, que confortável isso aqui, eu não preciso fazer uma força pra agradar, eu simplesmente sou.'""  Assista à entrevista completa de Claudia Raia e Jarbas Homem de Mello no VivaBem No Seu tempo no vídeo que está no início da reportagem. Ao longo das próximas semanas, você acompanha aqui noVivaBema cobertura completa do evento, que teve ainda a participação de Carmo Dalla Vecchia (veja entrevista dele), Claudia Ohana e Luciana Mello, além de aulas de ioga,exercícios de fortalecimento pélvicoe muitas atividades de saúde e bem-estar para público presente. *O VivaBem no Seu Tempo teve patrocínio de A.C. Camargo Cancer Center, Oi e POISE, além de apoio de Amanary SPA e UTreino. Em conversa com a atriz Flávia Alessandra no VivaBem No Seu Tempo, o ator Carmo Dalla Vechia deixou claro que continua com a cabeça aberta para viver novas experiências —ele começou a estudar piano aos 47 e a fazer sapateado aos 49. Além disso, revelou que gosta da maturidade e das coisas que o passar dos anos nos traz. No VivaBem no Seu Tempo, a cantora Luciana Mello contou como lida com o passar do tempo e desfruta daquilo que só a maturidade pode trazer. Na sua participação no VivaBem no Seu Tempo, a atriz, cantora e palestrante Claudia Ohana falou sobre menopausa, sexo, planos, sonhos e por que acha revolucionário postar fotos de biquíni em suas redes sociais aos 61 anos. Uma em cada quatro mulheres convive com escapes de xixi, que podem se tornar mais frequentes com as alterações hormonais da maturidade. Apesar disso, o assunto ainda é considerado tabu. Para desmistificá-lo, o VivaBem no Seu Tempo promoveu um bate-papo entre Marisa Cazassa, gerente executiva da Kimberly Clark, responsável pela marca POISE, e a jornalista especializada em saúde Lúcia Helena, colunista de VivaBem. Novas regras do Pix começam em 1º de novembro; veja como se preparar Médica é investigada por mentir que câncer de mama não existe O que é o chamado 'Trump Trade' que faz o dólar subir? VivaBem no Seu Tempo: um dia para geração 45+ discutir como envelhecer bem 6 posturas de ioga para fortalecer o corpo, relaxar e equilibrar as emoções Claudia Ohana: 'Coitada o cacete! Tenho 61 e posso postar foto de biquíni' Escapes de xixi são comuns: normalizar assunto facilita busca por soluções Luciana Mello fala do lado bom da maturidade: 'Aprender a encarar a vida' Claudia Raia: 'Após os 40, a mulher é colocada num buraco e fica invisível' Este treino para a região pélvica evita escape de xixi e melhora até o sexo Carmo Dalla Vechia: 'Curto me olhar no espelho e ver o tempo passando' Cláudia Raia fala sobre rotina, carreira e sexo depois de ser mãe aos 56 Com Flávia Alessandra, VivaBem no Seu Tempo tem entrevistas, treinos e mais 'Não tento agradar a todos': Flávia Alessandra cita vantagens da maturidade VivaBem no Seu Tempo: evento gratuito tem treinos e entrevistas com famosos",saude
