titulo,data,texto,categoria
HR-V de 1º mundo? Desvendamos o novo SUV anti-Jeep Compass da Honda,03/05/2022 04:00,"Versão do novo Honda HR-V para EUA  chega em 2023 ao Brasil; conheça Alessandro Reis Do UOL, em São Paulo (SP) 03/05/2022 04h00 Fora de linha desde janeiro no Brasil, oHonda HR-Vestá perto de retornar: a segunda geração doSUVcompacto estreia em agosto no País,mantendo a produção em Itirapina (SP) e trazendo motor 1.5 turbo ou aspirado embaixo do capô. Da mesma forma que a primeira geração, a nova compartilha plataforma e mecânica com oCity, modelo de entrada da Honda. Para surpresa geral, no mês passado a marca japonesa anunciou que também venderá aqui um HR-V bastante diferente, que virá importado em 2023 com a missão de concorrer com oJeep Compass.  Trata-se do HR-V concebido para os Estados Unidos, maior e mais sofisticado do que o ""nosso"" e cuja construção se baseia no novo Civic. Será comercializado em solo brasileiro com outro nome, ainda mantido em segredo. As vendas do HR-V ""bombado"" começam nos EUA no segundo semestre, quando a Honda divulgará todos os detalhes técnicos da novidade. Contudo, já sabemos bastante coisa a respeito, que você confere aqui. Primeiramente, a variante norte-americana do utilitário esportivo será mais larga e comprida do que a global, além de trazer maior distância entre-eixos - no caso do Civic, que chega importado ainda neste ano, essa medida é de 2,73 m. Além disso, o ""anti-compass"" da Honda será equipado com o mesmo motor 2.0 aspirado do sedã, que no Civic rende 160 cv e 18,7 kgfm, mais câmbio do tipo CVT e tração dianteira ou integral. Essa informação ""vazou"" recentemente no site da Carb, a agência californiana de controle da qualidade do ar. Espera-se que o SUV também seja oferecido com propulsor 1.5 turbinado, capaz de render cerca de 180 cv, e tenha versão híbrida. Quanto ao comportamento dinâmico, o ""super HR-V"" terá suspensão traseira independente, um refinamento ante o modelo menor a ser fabricado aqui, que manterá o eixo de torção. Em relação ao design externo, a configuração pensada para os norte-americanos é bastante diferente, exibindo capô alongado e grade dianteira mais larga, ladeada por faróis iluminados por LEDs. As portas traseiras, por sua vez, contam com maçanetas convencionais e não embutidas, como no HR-V menor. A gama de cores da carroceria, por sua vez, inclui as tonalidades vermelha, azul, cinza, prata, preta e branca. Por dentro, pouco foi revelado até agora. A Honda divulgou fotos do porta-malas, indicando que o compartimento ficou maior, mas não informou a respectiva capacidade; aparentemente, o sistema de rebatimento de assentos Magic Seat não estará presente no HR-V grandão. Uma das imagens oficiais exibe também parte do painel, revelando a central multimídia flutuante com Android Auto e Apple Car Play e também o console central, que continua vazado e traz revestimento de couro. Segundo a Honda, o cluster e o restante do painel irão seguir o mesmo conceito adotado pela11ª geração do Civic, indicando que esses itens serão parecidos com aqueles observados no sedã. A exemplo do novo Civic, o HR-V dos Estados Unidos será equipado de série com o pacote de segurança e assistência à condução Honda Sensing, que inclui controle de velocidade de cruzeiro adaptativo, frenagem automática de emergência e alerta de manutenção de faixa. Nos EUA, a expectativa é de que a novidade chegue um pouco mais cara do que o HR-V ""antigo"", semelhante ao vendido no Brasil até o início deste ano e que lá fora parte de US$ 21.870 (cerca de R$ 111 mil na conversão direta). Sua produção é em Celaya, no México, enquanto a nova geração poderá ser fabricada nos Estados Unidos, juntamente com o Civic. E você, o que achou da novidade? Tem cacife para conquistar clientes das versões mais caras do Compass no Brasil? Quer ler mais sobre o mundo automotivo e conversar com a gente a respeito?Participe do nosso grupo no Facebook! Um lugar para discussão, informação e troca de experiências entre os amantes de carros. Você também pode acompanhar a nossa cobertura noInstagram de UOL Carros. Siga o UOL Carros no ID: {{comments.info.id}}URL:{{comments.info.url}}  tarde.  Não é possivel enviar novos comentários. Essa área é exclusiva para você, assinante, ler e comentar. . . O autor da mensagem, e não o UOL, é o responsável pelo comentário. Reserve um tempo para ler asRegras de Uso para comentários.   Felipe Carvalho",carro
