titulo,data,texto,categoria
"Dona de Fiat, Jeep e Peugeot traz investimento de R$ 30 bi ao Brasil",06/03/2024 13:30,"Dona de marcas como Fiat, Jeep, Peugeot, Citroën e Ram, a Stellantis anunciou hoje (6) em Brasília (DF) o investimento de R$ 30 bilhões para o lançamento de 40 novos produtos entre 2025 e 2030 no Brasil. O anúncio foi feito por Carlos Tavares, CEO global do conglomerado automotivo, após reunião do executivo com o presidenteLuiz Inácio Lula da Silva(PT). Segundo a Stellantis, trata-se do maior aporte da indústria automotiva na região. Os novos recursos não incluem os R$ 16,2 bilhões já anunciados anteriormente pela companha, que serão desembolsados até 2025. Milly Lacombe Cai a máscara do vergonhoso Bola de Ouro Alicia Klein Real Madrid age certo ao boicotar premiação? Sakamoto Desprezo por candidatos fica em 1º em São Paulo Tales Faria Abstenção é resultado de política do centrão O anúncio da empresa acontece após concorrentes também comunicarem investimentos no país: General Motors (R$ 7 bilhões de 2024 a 2028); Volkswagen (R$ 16 bilhões de 2022 a 2028); Toyota (R$ 11 bilhões até 2030); Great Wall (R$ 10 bilhões entre 2023 e 2032), Renault (R$ 5,1 bilhões de 2021 a 2027); Caoa (R$ 4,5 bilhões entre 2021 e 2028); BYD (R$ 3 bilhões de 2024 e 2030) e Nissan (R$ 2,8 bilhões de 2023 a 2025). Este anúncio solidifica nossa confiança e comprometimento com o futuro da indústria automotiva sul-americana e é uma resposta ao ambiente de negócios favorável que encontramos aqui"", disse Tavares. Da mesma forma que aportes de outras montadoras, o mega investimento da Stellantis tem foco no desenvolvimento e na produção de veículos eletrificados. No caso do grupo automotivo europeu, o objetivo é lançar híbridos flex ou modelos 100% elétricos, para atingir as metas de descarbonização e atender os limites de emissões de poluentes exigidos pelo governo no programa de incentivo à indústria automotiva Mover. De acordo com a Stellantis, os R$ 30 bilhões hoje anunciados servirão para o lançamento de 4 novas plataformas globais, com as quais serão produzidos os 40 novos produtos nas fábricas da Stellantis no Brasil. Dessas plataformas, três serão híbridas flex, combinando propulsão elétrica com motor a combustão abastecido tanto com gasolina quanto com etanol em qualquer proporção. Batizada como Bio-Hybrid, a tecnologia incluirá motores híbridos leves, híbridos tradicionais e híbridos plug-in, além de propulsão totalmente elétrica. Serão, ato todo, oito configurações diferentes de motorização eletrificada. Conforme a Stellantis, o primeiro veículo com a tecnologia Bio-Hybrid será lançado no Brasil já no segundo semestre de 2024 - a companhia faz segredo sobre a marca e o modelo que terão essa primazia. Ministro do Uruguai proíbe torcida do Botafogo em jogo com Peñarol Parlamento de Israel aprova lei que designa agência da ONU como terrorista Sofre com chulé? 10 truques para eliminar mau cheiro de pés e sapatos Marca de automóveis de campeão da F-1 e apresentador de TV vai à falência Scout: Volks revive marca 40 anos depois e lança SUV e picape eletrificados Fiat revela os primeiros carros híbridos flex da marca; veja quais são VW T-Cross para público PCD ganha novidades na linha 2025; veja o que muda Basalt x Nivus x Fastback: qual é a melhor opção entre os SUVs cupês? Salão de Paris: BYD revela carro de luxo e SUV elétrico que virão ao Brasil Porsche lança novo Panamera com suspensão 'inteligente'; preços e versões Chinesa Neta inicia vendas de carros no Brasil em novembro; veja detalhes Da Renault à BYD, assista aos principais destaques do Salão de Paris 2024 Não quer gastar combustível? Veja 3 carros elétricos por menos de R$ 80 mil iCar: Apple e BYD tiveram parceria secreta para desenvolver carro elétrico BYD lança a picape híbrida Shark; veja preço, autonomia e equipamentos",carro
