titulo,data,texto,categoria
Interior do SUV cupê Citroën Basalt é flagrado antes do lançamento; veja,26/05/2024 04:00,"A Citroën está nos ajustes finais para lançar o Basalt, seu terceiro modelo do Programa C-Cube. Assim como o C3 e o C3 Aircross, ele será produzido em Porto Real (RJ) a partir da plataforma CMP. A estreia está prevista para ocorrer no segundo semestre. Milly Lacombe Cai a máscara do vergonhoso Bola de Ouro Alicia Klein Real Madrid age certo ao boicotar premiação? Sakamoto Desprezo por candidatos fica em 1º em São Paulo Tales Faria Abstenção é resultado de política do centrão O Basalt pode ser chamado de irmão coupé do C3 Aircross. No visual externo, eles têm a mesma dianteira, para-lamas, capô, faróis e para-choque. As portas dianteiras também são as mesmas, assim como a estampagem das laterais. Devido à maior inclinação do teto para dar à novidade o visual de cupê, as portas traseiras terão formato diferente. A principal mudança está justamente na traseira, que irá exibir lanternas exclusivas - um aplique na coluna ""C"" deixa o Basalt com teto flutuante. Assim como o Fiat Fastback, a tampa do porta-malas se abre junto com o vidro. Se por fora, ele já segue o irmão, por dentro, a situação se repete. Esta coluna flagrou um protótipo doSUVe as imagens do interior mostram pequenas mudanças em relação ao C3 Aircross. O Citroën Basalt terá bancos com novos revestimentos e apoio de braço para os bancos dianteiros. Mas painel e forrações de portas são os mesmos do C3 Aircross. Até mesmo as medidas do Basalt serão próximas daquelas do C3 Aircross, o entre-eixos terá os mesmos 2,67 metros, assim como a largura de 1,67 m. O comprimento também deverá ser próximo ao do irmão, com 4,32 m. Já o porta-malas do SUV Coupé deve ficar próximo aos 500 litros de capacidade. Assim como o Citroën C3 Aircross, o Basalt terá somente o motor Turbo 200 de origem Fiat, que entrega potências de 125 cv com gasolina e 130 cv com etanol. O torque é de 20,4 kgfm, não importando qual combustível. Já o câmbio será o CVT que simula sete marchas e também equipa Aircross, Peugeot 208 e Fiat Pulse e Fastback. Newsletter CARROS DO FUTURO Energia, preço, tecnologia: tudo o que a indústria está planejando para os novos carros. Toda quarta Quer ler mais sobre o mundo automotivo e conversar com a gente a respeito?Participe do nosso grupo no Facebook! Um lugar para discussão, informação e troca de experiências entre os amantes de carros. Você também pode acompanhar a nossa cobertura noInstagram de UOL Carros. Texto que relata acontecimentos, baseado em fatos e dados observados ou verificados diretamente pelo jornalista ou obtidos pelo acesso a fontes jornalísticas reconhecidas e confiáveis.  Gisele Bündchen espera 1º filho com Joaquim Valente, diz revista Troféu Kopa: aos 17 anos, Yamal supera brasileiro e é eleito melhor sub-21 Favorito, Rodri ouve vaias na chegada à premiação da Bola de Ouro; veja VW Nivus GTS: o que já sabemos sobre esportivo que chega ao Brasil em 2025 Tracker 2026 reestilizado será primeiro híbrido flex da Chevrolet no Brasil Para vender mais, Citroën C3 Aircross tem preços reduzidos em até R$ 18.400 VW Nivus: o que muda na versão topo de linha do SUV cupê da marca alemã VW lança Nivus 2025: veja preços, equipamentos e novidades do SUV compacto Kardian recebe câmbio manual e fica mais barato que Pulse; veja detalhes Nissan Kicks antigo terá sobrenome Play para conviver com nova geração Ford F-150 ganha versão esportiva no Brasil em 2025; veja detalhes Ram Rampage 2025 terá nova versão e mudanças no motor; veja detalhes Jeep Avenger já roda em testes no Brasil para estrear em 2026; veja flagra Primeiros carros híbridos da Fiat já são produzidos em MG; veja detalhes GAC Motor: nova marca chinesa já testa seus carros no Brasil; veja detalhes",carro
