titulo,data,texto,categoria
Lei anti-hackers coloca em risco carros icônicos da Porsche,03/04/2024 04:00,"A lei europeia anti-hackers tirou do mercado local o Porsche Macan há alguns meses e agora também é a responsável pelo fato de a montadora alemã retirar de circulação o 718 Boxster e 718 Cayman - ou seja, os esportivos mais acessíveis a gasolina da montadora. Decisão é consequência de uma lei europeia que entrará em vigor dia 1º de julho. Ela, de nome oficial UN R155, exige que montadoras incorporem proteções de segurança cibernética nos carros. Isso está mudando como as fabricantes desenvolvem seus carros, desta forma ambos os modelos não seriam homologados para venda caso seguissem no mercado. Milly Lacombe Cai a máscara do vergonhoso Bola de Ouro Alicia Klein Real Madrid age certo ao boicotar premiação? Sakamoto Desprezo por candidatos fica em 1º em São Paulo Tales Faria Abstenção é resultado de política do centrão Descontinuidade ocorre porque a Porsche teria essencialmente que desenvolver novamente a arquitetura elétrica das duas portas para atender à conformidade. Assim, pelo custo e tempo necessários, a Porsche decidiu por tirar os carros do mercado. Modelos seguirão à venda em outros mercados, como o da América do Norte - onde o Macan só deve ser substituído por um veículo elétrico na possibilidade mais cedo em 2026 - e o Brasil. Quer ler mais sobre o mundo automotivo e conversar com a gente a respeito?Participe do nosso grupo no Facebook! Um lugar para discussão, informação e troca de experiências entre os amantes de carros. Você também pode acompanhar a nossa cobertura noInstagram de UOL Carros. Ranking da Bola de Ouro 2024: veja lista completa da posição dos jogadores Sofre com chulé? 10 truques para eliminar mau cheiro de pés e sapatos Botafogo aciona Governo, Interpol e Conmebol por veto de torcida no Uruguai Marca de automóveis de campeão da F-1 e apresentador de TV vai à falência Scout: Volks revive marca 40 anos depois e lança SUV e picape eletrificados Fiat revela os primeiros carros híbridos flex da marca; veja quais são VW T-Cross para público PCD ganha novidades na linha 2025; veja o que muda Basalt x Nivus x Fastback: qual é a melhor opção entre os SUVs cupês? Salão de Paris: BYD revela carro de luxo e SUV elétrico que virão ao Brasil Porsche lança novo Panamera com suspensão 'inteligente'; preços e versões Chinesa Neta inicia vendas de carros no Brasil em novembro; veja detalhes Da Renault à BYD, assista aos principais destaques do Salão de Paris 2024 Não quer gastar combustível? Veja 3 carros elétricos por menos de R$ 80 mil iCar: Apple e BYD tiveram parceria secreta para desenvolver carro elétrico BYD lança a picape híbrida Shark; veja preço, autonomia e equipamentos",carro
