titulo,data,texto,categoria
"GM oferece carro 0 km em PDV para demitir 1,2 mil funcionários em SP",05/12/2023 04:00,"Após aJustiça do Trabalho cancelar, no dia 31 de outubro, cerca de 1.200 demissõesnas três fábricas da General Motors em São Paulo, a montadora inicia hoje (5) um PDV (Programa de Demissão Voluntária) com a meta de desligar número semelhante de trabalhadores nessas unidades. O PDV, que vai até 12 de dezembro, foi negociado com os sindicatos das três fábricas, que aprovaram na última sexta (1º) o programa de demissão - que agrega uma série de benefícios além das verbas rescisórias previstas em lei. Para conseguir reverter as demissões nas linhas de produção em São Caetano do Sul, São José dos Campos e Mogi das Cruzes, osfuncionários da GM ficaram 17 dias em greve, suspensa somente em 8 de novembro - a paralisação se estendeu até a montadora aceitar pagar os dias parados e licença remunerada para aqueles que tinham sido demitidos. Milly Lacombe Cai a máscara do vergonhoso Bola de Ouro Alicia Klein Real Madrid age certo ao boicotar premiação? Sakamoto Desprezo por candidatos fica em 1º em São Paulo Tales Faria Abstenção é resultado de política do centrão Segundo os sindicatos informaram aoUOL Carros, a meta da General Motors é desligar cerca de 840 dos 4.000 trabalhadores em São José dos Campos; 290 de 4.300 funcionários em São Caetano do Sul; e 95 de 480 empregados em Mogi das Cruzes, que fabrica autopeças e componentes de reposição. Segundo Weller Gonçalves, presidente do Sindicato dos Metalúrgicos de São José dos Campos e Região, onde atualmente são fabricados os modelos Chevrolet S10 e Trailblazer, as condições do PDV são as mesmas para as três fábricas. Podem participar do programa tanto os funcionários cuja demissão foi suspensa - e hoje estão em licença remunerada - quanto os trabalhadores que estão em atividade. Os benefícios previstos além das verbas rescisórias incluem um carro zero-quilômetro. Confira: Seis meses de salário, adicional de R$ 15 mil e plano médico por três meses ou R$ 6.000 para trabalhadores que tenham de um a seis anos de empresa Cinco meses de salário, um Chevrolet Onix Hatch LS ou R$ 85 mil e plano médico por seis meses ou R$ 12 mil para trabalhadores que tenham sete anos ou mais de empresa Estabilidade no emprego até 3 de maio de 2024 para quem não aderir ao PDV Para cada adesão de trabalhador ativo na fábrica, haverá retorno de outro trabalhador em licença remunerada. Compensação de 50% até 30 de junho de 2024, de acordo com a necessidade de produção, em relação aos dias parados durante a greve Conforme Renato Almeida, secretário-geral do Sindicato de São José dos Campos, ""o PDV já era uma pauta como alternativa às demissões arbitrárias que chegaram a ser feitas pela GM, mas não coloca um ponto final na luta em defesa dos empregos"". ""Estaremos atentos a qualquer movimentação da empresa no sentido de realizar novos cortes. Combatemos de forma permanente toda medida que seja prejudicial aos trabalhadores"", finaliza Almeida. Presidente do Sindicato dos Metalúrgicos de São Caetano do Sul, Aparecido Inácio da Silva, o Cidão, acredita que o PDV vai atingir a meta de 290 demissões na unidade do ABC paulista, que produz os modelosTracker, Spin e Montana. Newsletter CARROS DO FUTURO Energia, preço, tecnologia: tudo o que a indústria está planejando para os novos carros. Toda quarta ""Nunca desejamos que aconteçam demissões, mas conseguimos que a Justiça suspendesse os desligamentos até que as partes envolvidas encontrassem um caminho alternativo. Foi o que construímos durante o mês passado, algo a mais para quem vai deixar a empresa"", avalia Cidão. A GM afirma que as demissões são necessárias devido à queda nas vendas e nas exportações de veículos. Por meio de nota, a empresa acrescenta que ""os empregados da General Motors das fábricas de São Caetano do Sul, São José dos Campos e Mogi das Cruzes aceitaram a proposta da empresa de um programa de desligamento voluntário, após assembleias realizadas pelos sindicatos dos metalúrgicos das respectivas unidades"". Quer ler mais sobre o mundo automotivo e conversar com a gente a respeito?Participe do nosso grupo no Facebook! Um lugar para discussão, informação e troca de experiências entre os amantes de carros. Você também pode acompanhar a nossa cobertura noInstagram de UOL Carros. Favorito, Rodri ouve vaias na chegada à premiação da Bola de Ouro; veja Gisele Bündchen espera 1º filho com Joaquim Valente, diz revista Urnas eleitorais e votos são queimados nos EUA; FBI investiga Marca de automóveis de campeão da F-1 e apresentador de TV vai à falência Scout: Volks revive marca 40 anos depois e lança SUV e picape eletrificados Fiat revela os primeiros carros híbridos flex da marca; veja quais são VW T-Cross para público PCD ganha novidades na linha 2025; veja o que muda Basalt x Nivus x Fastback: qual é a melhor opção entre os SUVs cupês? Salão de Paris: BYD revela carro de luxo e SUV elétrico que virão ao Brasil Porsche lança novo Panamera com suspensão 'inteligente'; preços e versões Chinesa Neta inicia vendas de carros no Brasil em novembro; veja detalhes Da Renault à BYD, assista aos principais destaques do Salão de Paris 2024 Não quer gastar combustível? Veja 3 carros elétricos por menos de R$ 80 mil iCar: Apple e BYD tiveram parceria secreta para desenvolver carro elétrico BYD lança a picape híbrida Shark; veja preço, autonomia e equipamentos",carro
